Task Type,Duration (hrs),Priority,Is Weekend,Slot Start Hour,Slot End Hour
Deep Work,2.0,Low,0,7,9
Deep Work,3.0,Medium,0,8,11
Deep Work,2.0,High,0,9,11
Errands,2.0,Low,0,10,12
Errands,2.0,High,0,11,13
Social,0.5,Medium,0,12,12
Social,2.0,High,0,13,15
Social,2.0,Low,0,14,16
Meeting,1.5,Medium,0,15,16
Social,1.0,Low,0,16,17
Deep Work,1.5,High,0,17,18
Meeting,1.5,High,0,18,19
Meeting,1.0,Medium,0,19,20
Deep Work,1.5,Medium,0,20,21
Errands,2.0,Low,0,21,23
Errands,1.0,Low,0,22,23
Deep Work,1.5,High,0,23,0
Meeting,2.0,Low,1,0,2
Errands,1.0,High,1,1,2
Exercise,1.0,Low,1,2,3
Deep Work,1.5,Low,1,3,4
Social,3.0,High,1,4,7
Exercise,3.0,Low,1,5,8
Meeting,0.5,High,1,6,6
Errands,1.5,High,1,7,8
Errands,1.0,Medium,1,8,9
Deep Work,1.0,Low,1,9,10
Meeting,0.5,Medium,1,10,10
Errands,3.0,Medium,1,11,14
Errands,1.0,High,1,12,13
Errands,3.0,Low,1,13,16
Social,3.0,Medium,1,14,17
Deep Work,1.5,Medium,1,15,16
Deep Work,2.0,Medium,1,16,18
Social,2.0,Low,1,17,19
Meeting,2.0,Low,1,18,20
Meeting,1.0,Medium,1,19,20
Meeting,0.5,Medium,1,20,20
Social,0.5,Medium,1,21,21
Errands,1.0,High,1,22,23
Social,1.0,Low,1,23,0
Social,1.0,High,1,0,1
Errands,1.5,High,1,1,2
Exercise,1.0,Low,1,2,3
Social,1.0,Low,1,3,4
Deep Work,1.0,Medium,1,4,5
Errands,3.0,Low,1,5,8
Errands,0.5,High,1,6,6
Social,3.0,High,1,7,10
Meeting,1.0,Low,1,8,9
Meeting,0.5,Medium,1,9,9
Social,3.0,High,1,10,13
Meeting,1.5,Medium,1,11,12
Errands,1.5,Low,1,12,13
Errands,2.0,Low,1,13,15
Deep Work,2.0,Low,1,14,16
Exercise,1.0,High,1,15,16
Social,1.5,Medium,1,16,17
Deep Work,1.5,High,1,17,18
Deep Work,3.0,Low,1,18,21
Errands,1.0,Low,1,19,20
Errands,1.5,High,1,20,21
Deep Work,1.5,High,1,21,22
Social,1.5,High,1,22,23
Meeting,3.0,High,1,23,2
Social,1.5,Low,0,0,1
Exercise,3.0,High,0,1,4
Deep Work,1.0,High,0,2,3
Deep Work,3.0,Low,0,3,6
Deep Work,1.5,Low,0,4,5
Errands,2.0,Low,0,5,7
Deep Work,3.0,Medium,0,6,9
Exercise,3.0,Low,0,7,10
Social,1.0,Medium,0,8,9
Exercise,0.5,Medium,0,9,9
Deep Work,1.0,High,0,10,11
Meeting,1.0,High,0,11,12
Deep Work,2.0,Medium,0,12,14
Meeting,2.0,Low,0,13,15
Errands,1.0,High,0,14,15
Deep Work,2.0,Medium,0,15,17
Social,1.5,Low,0,16,17
Deep Work,3.0,Low,0,17,20
Deep Work,0.5,High,0,18,18
Deep Work,3.0,High,0,19,22
Deep Work,3.0,Medium,0,20,23
Exercise,3.0,High,0,21,0
Exercise,1.5,High,0,22,23
Errands,2.0,Medium,0,23,1
Social,3.0,High,0,0,3
Errands,1.0,Medium,0,1,2
Exercise,3.0,Medium,0,2,5
Deep Work,0.5,Low,0,3,3
Meeting,3.0,Medium,0,4,7
Errands,3.0,High,0,5,8
Deep Work,1.5,High,0,6,7
Exercise,2.0,High,0,7,9
Meeting,1.0,High,0,8,9
Social,2.0,High,0,9,11
Meeting,0.5,Medium,0,10,10
Deep Work,1.0,Medium,0,11,12
Deep Work,3.0,Low,0,12,15
Exercise,3.0,High,0,13,16
Social,1.0,Low,0,14,15
Deep Work,1.5,Low,0,15,16
Social,1.5,Low,0,16,17
Exercise,0.5,High,0,17,17
Exercise,0.5,Low,0,18,18
Errands,1.0,Medium,0,19,20
Deep Work,1.0,Low,0,20,21
Deep Work,1.0,Medium,0,21,22
Social,0.5,Low,0,22,22
Meeting,1.0,Low,0,23,0
Social,2.0,Medium,0,0,2
Errands,0.5,Low,0,1,1
Deep Work,0.5,High,0,2,2
Deep Work,1.0,High,0,3,4
Deep Work,3.0,Medium,0,4,7
Errands,1.5,Medium,0,5,6
Exercise,1.0,High,0,6,7
Errands,3.0,High,0,7,10
Errands,0.5,Medium,0,8,8
Errands,2.0,Medium,0,9,11
Deep Work,3.0,Low,0,10,13
Errands,0.5,Medium,0,11,11
Deep Work,2.0,Low,0,12,14
Meeting,0.5,High,0,13,13
Social,3.0,Low,0,14,17
Meeting,2.0,High,0,15,17
Exercise,0.5,Low,0,16,16
Social,3.0,Low,0,17,20
Errands,3.0,Medium,0,18,21
Exercise,2.0,High,0,19,21
Deep Work,1.5,High,0,20,21
Social,3.0,Low,0,21,0
Meeting,0.5,High,0,22,22
Social,1.0,Medium,0,23,0
Deep Work,1.0,High,0,0,1
Deep Work,2.0,Low,0,1,3
Social,1.0,Medium,0,2,3
Social,1.0,Low,0,3,4
Social,1.0,High,0,4,5
Social,0.5,Low,0,5,5
Social,2.0,Medium,0,6,8
Meeting,1.5,Medium,0,7,8
Social,1.0,Medium,0,8,9
Errands,1.0,High,0,9,10
Social,2.0,High,0,10,12
Errands,1.5,Medium,0,11,12
Exercise,3.0,High,0,12,15
Meeting,2.0,Low,0,13,15
Deep Work,3.0,High,0,14,17
Deep Work,1.0,Low,0,15,16
Exercise,1.5,Low,0,16,17
Deep Work,0.5,Low,0,17,17
Meeting,2.0,High,0,18,20
Meeting,1.5,Medium,0,19,20
Deep Work,1.5,High,0,20,21
Meeting,2.0,Low,0,21,23
Deep Work,3.0,Low,0,22,1
Exercise,1.5,Low,0,23,0
Errands,3.0,Low,0,0,3
Errands,3.0,High,0,1,4
Social,0.5,Low,0,2,2
Deep Work,2.0,Medium,0,3,5
Social,1.0,Medium,0,4,5
Errands,1.5,Medium,0,5,6
Social,2.0,Medium,0,6,8
Deep Work,3.0,High,0,7,10
Exercise,1.0,Medium,0,8,9
Exercise,1.0,Low,0,9,10
Social,2.0,High,0,10,12
Errands,3.0,High,0,11,14
Deep Work,2.0,Medium,0,12,14
Errands,1.0,Low,0,13,14
Deep Work,1.5,Low,0,14,15
Social,2.0,Low,0,15,17
Deep Work,1.0,Low,0,16,17
Social,0.5,Low,0,17,17
Social,2.0,High,0,18,20
Deep Work,0.5,Low,0,19,19
Exercise,1.0,High,0,20,21
Errands,0.5,Low,0,21,21
Exercise,0.5,Medium,0,22,22
Exercise,1.0,High,0,23,0
Deep Work,2.0,Low,1,0,2
Errands,1.0,Medium,1,1,2
Exercise,1.0,Low,1,2,3
Errands,1.5,Low,1,3,4
Exercise,0.5,High,1,4,4
Errands,1.5,High,1,5,6
Errands,1.0,Medium,1,6,7
Social,1.0,High,1,7,8
Errands,0.5,Medium,1,8,8
Errands,1.5,Medium,1,9,10
Errands,0.5,Medium,1,10,10
Meeting,3.0,Medium,1,11,14
Meeting,1.5,High,1,12,13
Meeting,1.0,High,1,13,14
Social,2.0,High,1,14,16
Exercise,1.5,Low,1,15,16
Meeting,1.5,Low,1,16,17
Errands,3.0,High,1,17,20
Exercise,1.5,High,1,18,19
Errands,2.0,Low,1,19,21
Errands,1.5,High,1,20,21
Errands,1.0,High,1,21,22
Exercise,2.0,Low,1,22,0
Errands,1.0,High,1,23,0
